chi2_null,V_null
300.7967839025938,0.2570605708022965
296.7605956982402,0.25533008534451773
300.3476103933788,0.25686856752574494
318.8265658013491,0.26465257500587136
348.3250494145896,0.27662487265277624
224.52983031344587,0.22209352511980598
367.9566560207582,0.28431331884639705
257.9357759648247,0.23804258895725922
329.42895781710394,0.26901702119510096
274.53938975743665,0.24558464270093128
306.23565927754686,0.2593741873926106
259.75426686545904,0.23888023544463663
299.61815840526884,0.2565564505200409
236.43131223604038,0.22790369666855648
292.10500178840874,0.2533193529780851
279.9901814805376,0.24801061788125206
271.04106778477546,0.2440149433361569
373.1388279225479,0.2863084031956699
387.64443524504577,0.2918204012450651
333.21840962764315,0.270559860879071
267.6846524507005,0.24249936697084612
396.1661561536542,0.2950105580881669
226.77545298393278,0.22320138999869385
286.8886321335322,0.25104729323142516
290.99179873224904,0.2528361961359659
243.1242277909194,0.2311069430166112
345.06774806406867,0.27532842988383854
297.8583766049711,0.2558019096969509
319.09034214356006,0.2647620305261674
306.23624080435354,0.259374433662055
186.33800291689718,0.20232501982223317
424.13107213441253,0.30524525279339326
303.6082717700714,0.2582591237370428
251.39725098772445,0.2350061001095326
309.3593429092288,0.2606936733496289
449.0647757844903,0.3140894641926145
312.21392849960466,0.2618936752234717
373.8567545388886,0.28658370240461795
329.1223238710777,0.2688917909243622
302.4857473739208,0.25778125364473353
363.28470139823276,0.28250258618900853
382.61990745875164,0.28992298969104774
338.15757101925294,0.2725576844425663
241.48742718173477,0.2303276812918367
342.1902516803355,0.2741780541508193
263.3472490199946,0.2405266852972225
394.68919658894976,0.29446012549620115
221.66059804151496,0.22066991291533644
325.9756085322227,0.2676032759476983
329.4911323574445,0.2690424063655927
336.0249782970684,0.27169688180712437
330.9643699360403,0.2696432135985025
263.9033342634623,0.24078049999770276
257.6900386912451,0.23792916949149645
304.63652098502814,0.2586960852811053
367.4924309730202,0.28413391317823106
310.00461598246596,0.260965413938458
357.25186264814386,0.28014709552947226
337.23507201901947,0.272185659791426
317.95375824465486,0.2642900753009926
301.2871152739668,0.25727000378841236
496.7000281334885,0.33032843941327966
269.6375979378764,0.24338236005295555
302.65272700991915,0.25785239465144905
266.53466689253554,0.24197791211189043
204.37403942897552,0.21189062291291158
319.12051528054974,0.2647745481600754
341.4460861743799,0.2738797626318116
294.54616521579163,0.2543756637312697
316.20033796265,0.263560327297874
296.11475365209947,0.2550520957381916
247.06840231189094,0.23297401096972656
251.5584595200424,0.23508143688597546
203.6029015044986,0.211490495484431
225.66581397384448,0.22265464500721166
247.2184034793887,0.23304472230053366
291.56649454805665,0.2530857430874811
281.92829272347655,0.24886751082558914
321.95954403988344,0.26594971248225563
321.170297158354,0.26562353986297904
237.4632951458469,0.22840053575521754
276.7772247728477,0.24658352034800726
256.828177609803,0.23753095146102077
326.08591978526397,0.2676485510464326
273.6813918183466,0.24520058851243076
286.4734297308758,0.2508655621188813
307.85679616079386,0.2600598130473316
367.5901048835898,0.2841716699104592
282.85325101234105,0.24927542229959382
280.6980189338822,0.24832391528227096
341.5805229533043,0.27393367434890153
232.44092648602165,0.22597228243001488
296.0996612298946,0.2550455958881917
319.9003051153235,0.26509784690718446
298.5519217722151,0.256099546157791
273.12338539742086,0.244950492378523
352.97175459572577,0.2784638672261715
250.8176493558745,0.23473503803959947
239.19654387030104,0.22923257000045097
299.4117977136963,0.25646808423731515
222.36303856534613,0.22101928686911926
275.0154484445768,0.2457974756647934
322.72894581954887,0.2662672990904577
381.6457009297283,0.2895536611750099
293.5351883483339,0.25393873907857883
404.0485059168462,0.2979309530641005
223.64463729394777,0.221655298745064
265.0948617049449,0.24132345158139962
328.1831662905847,0.2685078726147594
314.6232208982492,0.2629022238084849
406.5454172710936,0.29885010190316774
300.9480439318289,0.2571251959986834
333.21780576421827,0.2705596157226308
403.2558374624799,0.2976385668726417
325.6683173033603,0.26747711385737155
331.3988585227096,0.2698201487671665
296.61072219427575,0.25526560231025996
287.5504224001308,0.25133668244764773
321.3907445166603,0.26571468459771963
297.32821191178294,0.25557415457508864
272.26352913566524,0.2445646077208696
330.65888960430726,0.2695187444385978
329.47707630036695,0.2690366676439988
465.17994171589515,0.31967550747310053
267.4496239317715,0.24239288573938708
299.1853388883928,0.2563710766248555
291.51731289560615,0.25306439684188464
315.35425412141836,0.26320747583271786
250.37679826898028,0.23452865561618746
316.9909767460998,0.26388962947323125
316.8114029254603,0.2638148727993982
274.7944861245931,0.24569871231448276
285.35269638055854,0.25037436661516177
324.4733366522272,0.2669859335615522
311.4011070453174,0.26155254449857934
324.090118025362,0.2668282253640239
373.9660306402021,0.2866255826986452
271.8219304535888,0.24436619106763602
300.3924241759749,0.25688773002677123
313.5149208838119,0.26243876216146966
344.37180886319965,0.2750506459447461
278.4454874300988,0.24732553961561526
296.52494945952105,0.2552286912847056
324.87638758500356,0.267151703011628
290.9927887064617,0.2528366262187078
308.93356834072813,0.26051421383655926
323.8263643944812,0.2667196271164189
288.3774684400909,0.251697867375043
355.60404628347834,0.2795002626312853
271.62022812644574,0.24427550968598444
273.3461654197926,0.24505037205883992
308.14822599514275,0.2601828755578566
338.6928980500526,0.27277333804411097
221.14911629157666,0.22041516800233088
422.18966063686906,0.30454583887852177
296.6359433287634,0.2552764548364005
340.5434153272984,0.2735174991619819
324.91988897123025,0.2671695883995038
431.97177595006343,0.30805379210310013
415.7637522197332,0.30221929277762266
321.3468550355971,0.26569654083037303
377.93139373183436,0.28814119822898515
258.1532095607313,0.23814289988294796
335.11706774834647,0.2713295827503362
315.5769629496081,0.2633004003485897
281.93870709004887,0.24887210733757092
433.40362206832583,0.3085639188539791
295.5637080917714,0.25481466958827914
309.850937870994,0.26090072192841224
365.5472982882444,0.2833809569453819
360.48121335702115,0.28141043104748853
300.5101194562641,0.2569380500582204
298.3022892938997,0.25599245568346285
364.84614550096074,0.2831090513422004
328.2918198808562,0.26855231720095396
301.53088750255887,0.25737406167596805
276.88067785423414,0.24662959972053544
265.1237477632783,0.2413365991267152
242.55028279006464,0.23083399397536483
286.56647107698035,0.2509062970916643
425.10522848260354,0.30559559974014155
314.9734171706505,0.26304849682277764
294.14887608333083,0.2542040526226918
316.2967131176875,0.26360048970311867
321.99895698709605,0.26596599021249606
269.04067561519935,0.2431128114827142
297.7936306714656,0.25577410615864427
255.92991333144425,0.2371152017937073
270.52416109892454,0.24378214992289554
202.58177808573683,0.2109594879470063
377.08162615384015,0.2878170774449382
301.7121527588711,0.25745141024611484
366.18129163198387,0.2836265938423592
288.0922050554531,0.2515733466367551
235.48515349349762,0.2274472232055477
391.0353090403623,0.29309395444745573
342.8802661791542,0.27445435009378694
355.1506735484477,0.27932203320040033
203.30857998506454,0.21133757842124987
371.1504023117549,0.2855445274094984
367.15001779328884,0.28400151062793216
251.18316147983325,0.2349060133819188
329.2954087753771,0.2689624865125349
266.0961019667159,0.24177875093551093
312.49493452698425,0.26201150652858674
322.24651403366005,0.2660682096505639
291.736265619015,0.2531594147639287
352.2960573082691,0.27819720649282337
347.3337935751654,0.27623098570542104
290.4772525007612,0.2526125584356983
253.84647317435386,0.23614809161174763
272.99437458366623,0.24489263392211608
271.99351868580936,0.24444330726572486
306.7456094428681,0.25959005528339496
294.06112882474446,0.2541661341156031
311.5110456014789,0.2615987103133026
398.88174136256146,0.296019930189006
379.5311648278566,0.28875040031007815
434.5134347790248,0.3089587346746677
282.2514978158552,0.24901012192420277
316.0591807622231,0.2635014918279733
319.880722863978,0.26508973298539085
320.4912555989352,0.2653425909975736
328.12863396057566,0.2684855634750266
387.8440957948852,0.29189554423164094
337.6626320665617,0.27235814904331235
319.57990776113104,0.26496505877725074
279.56870593683357,0.2478238795872595
353.91214333927564,0.2788345627560594
323.9781580629646,0.26678213222984254
339.75380203396446,0.2732002145187396
310.703735537465,0.2612595116193277
305.1201001365871,0.25890133057889914
262.3975429581545,0.24009258930820698
249.72407121369318,0.23422275047391003
271.3163764883498,0.24413884040387748
322.3693793856016,0.26611892773027185
320.1443696723556,0.2651989544264845
354.24044837989993,0.2789638626037754
356.4743044191449,0.2798420595612115
304.4842499044696,0.2586314232110232
305.86585049226227,0.25921753054100416
280.6388269629331,0.24829773134799277
283.88560615322154,0.24972990952987764
298.0555741136644,0.2558865726726968
292.8512237411401,0.25364271596017285
380.5047280243939,0.2891205105161877
260.2099986317324,0.23908969803495056
235.4734273506108,0.2274415601906994
312.5581674420396,0.26203801401954874
365.0316995256794,0.28318103421368157
257.5831522815677,0.23787981944189424
311.8750103677465,0.2617514896766076
267.3499446361876,0.24234771124364354
274.5929328490988,0.24560858957424336
312.8584101859738,0.26216384040299084
307.8550547475063,0.2600590775231202
331.5169739387757,0.2698682284136323
398.97418897132223,0.29605423202133446
309.0129685061579,0.26054768954928825
343.822652393863,0.274831252105682
311.25418084619565,0.2614908339677784
256.14355312617363,0.2372141481715301
282.1348516192907,0.24895866234746816
373.1953957632599,0.28633010454803326
293.71324575752834,0.2540157465736438
281.7370211811992,0.24878307561592133
427.3590675092375,0.30640463798202777
238.49688967242025,0.2288970697872956
252.29840987147162,0.23542692489707293
300.94688064587046,0.25712469905174334
326.5013542276293,0.2678189893084305
268.60545408867824,0.24291609261453967
319.39390118112,0.2648879381311678
351.4378123397268,0.27785813522079184
336.8842081237575,0.2720440301366438
427.6621110787883,0.30651325566122445
245.0621121307514,0.23202616366751289
285.0225696271562,0.2502294946763186
246.72582469908554,0.2328124375651704
263.5181142133244,0.24060470201212542
229.03951786540011,0.22431281404966708
343.60081918368115,0.27474257770401167
348.7400483354394,0.27678961080600634
297.98012012953103,0.25585418125784104
244.8096119055253,0.23190659855588877
246.28025922078353,0.23260212301692845
273.5176709427986,0.2451272359539316
281.2585474859722,0.24857173182498432
356.56232503994175,0.27987660672374864
279.94584345046496,0.24799098016120424
196.21489830390044,0.20761793306463402
288.87464032400663,0.2519147414861486
403.69865817648156,0.29780194251078845
345.41312175180127,0.27546618169304715
342.34139401228896,0.2742385984465341
262.4355145430204,0.24010996059574288
255.2518923621457,0.23680090539650592
298.2530142820945,0.2559713117756162
318.6049681663452,0.26456058678254135
262.7861024765142,0.24027028866696343
222.71329555681604,0.22119328856092627
312.28846711218927,0.2619249358823028
263.258366088865,0.24048609151641973
361.6291385073673,0.28185814002019366
314.4119608234348,0.26281394349985054
364.4387375785234,0.2829509393696817
265.49367768174193,0.24150491016712078
285.81367576743156,0.2505765214356255
394.43613208064414,0.294365710249967
256.16132744736564,0.23722237841442947
299.0076069451092,0.25629491631084195
323.0266224915423,0.26639006975560964
314.1952775421039,0.2627233661527012
323.2722360785383,0.26649132547803345
331.4500498224341,0.26984098756969993
320.12845641901106,0.2651923632898097
210.5033982967748,0.21504454431719955
303.91324216314314,0.2583888000750138
345.0738838674864,0.2753308777417169
327.5087100416719,0.2682318225748831
335.3480914334265,0.2714230915068306
293.9123793252329,0.2541018415861225
416.4288362220642,0.3024609214623883
217.0005996326405,0.21833800626736644
259.4832003337967,0.23875556119076255
408.2441726577166,0.2994738255686607
288.6735459059382,0.2518270434666697
382.6649894555545,0.28994006920267484
295.08396221144585,0.25460778367651216
363.18065182032535,0.2824621270397972
572.8228728890331,0.35473909101043877
269.4182117915848,0.24328332790052667
319.2179914201007,0.2648149830882614
274.10368766971527,0.24538969029522972
294.34686381018815,0.2542895889284254
354.5271943293802,0.27907674578368236
269.2433899023944,0.2432043834363808
331.0856160393264,0.2696925998742217
399.92210805771214,0.2964057196273254
333.27895578062765,0.2705844402753391
388.5111403114461,0.29214644875488255
270.70673589336604,0.24386439945035185
315.8015621095204,0.26339408039704965
303.7285154030505,0.2583102602574527
269.03178586100194,0.24310879493208556
404.78774072092585,0.29820337120452367
326.7188953392662,0.26790819558353
325.2810804154104,0.26731804432616607
394.16524895783397,0.2942646135306207
388.859154509669,0.2922772665660695
280.9289225093201,0.24842603052547657
299.8576041441476,0.25665894611071244
337.1098489911783,0.27213512074625806
389.6631669748099,0.2925792695130192
276.990338388616,0.24667843457702698
320.85603769224775,0.2654935540856663
365.62417430889064,0.28341075343839556
323.17953904950014,0.26645311507438363
341.4446521796314,0.273879187515315
306.04384675854396,0.2592929443895937
357.4765314748197,0.28023517124502484
288.8945539775924,0.25192342424285974
339.6256739582435,0.27314869497955535
317.23183517587313,0.2639898657218465
240.777399362166,0.2299888242118272
315.85630931024775,0.2634169103406112
461.41944111972845,0.3183807619197068
340.266498443393,0.27340626955958564
364.70093817957235,0.28305270759472956
274.18625102262814,0.24542664468710396
208.13134113477514,0.2138294971515939
302.7012393065433,0.25787305944233
224.06686423882755,0.22186443568197353
301.45520026381575,0.25734175792960706
312.4947499904987,0.2620114291662292
257.9366004013762,0.23804296938307182
323.3487607650927,0.2665228653941725
312.1585167641275,0.2618704337443386
338.6186603833169,0.2727434419848072
298.5098792823612,0.25608151337878254
311.1469526918513,0.2614457878341923
358.12264694643477,0.280488310293729
262.14801876104866,0.23997840538880671
236.04890765539145,0.22771931608676224
379.7763195768101,0.2888436431196859
314.52298599262224,0.26286034184137824
275.3360752734629,0.2459407154519506
360.9674499273738,0.2816001579004594
293.40631873816284,0.2538829900914369
292.3108453604079,0.2534085931092334
250.75363914202805,0.23470508321227895
352.72409102624675,0.27836615762744693
302.4106125771913,0.2577492363593866
409.8110170308494,0.3000479666657891
268.80595102269547,0.2430067364302979
295.5116189533438,0.25479221476536595
268.33436229917453,0.2427934793519209
321.4372032440661,0.2657338891333465
279.74733244700667,0.24790303874380193
306.69325518513864,0.2595679013809588
273.91566842029584,0.2453055143024004
288.7694203819853,0.25186885848896556
342.5236191464869,0.2743115760618398
320.046202455987,0.26515829177296146
316.7715768989443,0.2637982903338688
297.42051205882206,0.2556138206757987
263.9231724211758,0.24078954981092793
341.64514641253595,0.273959585815221
356.4673140080385,0.2798393157159928
387.95152914089516,0.2919359691652671
263.37144839062177,0.24053773622088936
261.8319582641554,0.23983369598041557
410.90683763764605,0.3004488578393788
299.1011370634103,0.2563349979325347
303.9780867283996,0.2584163642174052
312.2604289215524,0.26191317741712555
345.4654881415511,0.27548706194025574
201.50857231953634,0.2103999519700559
301.766560624539,0.257474622354385
253.87425009114085,0.2361610114021568
315.4919279125762,0.26326492363386317
331.4418657056017,0.269837656111759
278.55726349518835,0.24737517644407164
381.47371751991085,0.2894884121267934
365.984834302353,0.2835505003880058
266.5359899137033,0.24197851267448575
365.9102695538961,0.28352161401518106
303.4059787048659,0.25817307085242497
269.5792018458788,0.24335600366127694
374.94037257222027,0.286998731102954
356.6230311620404,0.2799004307499649
262.44884469226366,0.2401160585908485
348.2818221825522,0.27660770750977276
327.3367341870422,0.2681613886401892
412.82066157658164,0.3011477245737464
347.51548854549213,0.2763032263276388
347.6466836116053,0.2763553768081498
295.9221426699487,0.25496913157436996
346.58488331418766,0.2759330246998146
251.18285822824262,0.23490587158172152
253.67310931968768,0.23606743944589112
284.93218578464433,0.2501898162456685
242.76482080697008,0.2309360588353928
361.2938881217786,0.28172746061649206
254.53808435698016,0.23646956853827789
382.9254288295933,0.29003871811016235
326.45302444467217,0.26779916685979055
262.9848014016248,0.24036110858939994
315.46815405647425,0.2632550042987391
268.72653435078126,0.24297083653333307
325.9744356171651,0.2676027945064709
262.2369779030981,0.24001911991021302
384.31055499020255,0.2905628117659372
483.19320460137783,0.32580615328289714
477.07711096898134,0.3237376155318272
281.4259959472867,0.24864571492902784
292.1689274244188,0.25334707026258824
286.98313058896764,0.25108863615257015
262.1822067333926,0.239994053242355
357.65046854326846,0.2803033398548052
340.34356439019257,0.2734372292929386
292.69326931205524,0.2535743034166977
384.41433317332144,0.2906020405158228
267.24492604013875,0.24230010787441503
276.01667445224456,0.2462444964513256
246.44533266896923,0.23268006268374541
379.6459784275047,0.2887940725681646
217.80907424055945,0.21874435681425988
289.47607418269337,0.25217684700755644
327.83924914510607,0.268367145307289
267.3801701419632,0.2423614102835508
230.54877326283253,0.22505065494178406
287.8834157270428,0.25148216862257816
286.8220278517877,0.2510181498751379
367.83391848114564,0.2842658963753469
303.90275225229334,0.25838434074502986
340.2616211475458,0.27340431008363414
319.3558307420741,0.2648721508844671
430.56673762128906,0.3075523937036853
357.7851809034103,0.2803561243088517
256.4482081407612,0.23735517651828583
293.65798208026,0.25399184825644494
247.0739540943291,0.23297662849132103
351.6615313034058,0.27794656088559466
337.7447189668425,0.27239125261400093
279.3560248063275,0.24772959598212602
236.92004603536068,0.22813912812757942
284.9243762132114,0.2501863875550403
230.60839728355643,0.22507975411519432
399.81193036627246,0.29636488724168836
285.6416952547617,0.2505011213289757
303.71630944929325,0.2583050698413259
333.4579211184351,0.27065708023020996
242.70233465939637,0.23090633617357634
292.1406690191112,0.2533348181771689
378.18652882865644,0.2882384414465925
266.95755187915614,0.2421697976002827
399.6062553154509,0.29628864801534605
327.0211727262726,0.26803210005927725
269.12715562483646,0.24315188124231654
325.1592191707316,0.2672679664656183
260.9378374327565,0.23942384591951943
302.7662289734202,0.25790074050637984
312.26496836671237,0.2619150811744936
361.6407537953218,0.28186266653205605
323.30135873134833,0.26650332892079864
232.71787915121158,0.226106865000888
396.5726895068081,0.2951618845932006
299.71351091691656,0.25659727140358585
339.30529762182283,0.2730198310092181
370.27278088819656,0.2852067286215558
217.12930466742566,0.21840274580081645
327.2231670756075,0.26811486627795544
425.2114178132958,0.3056337655444539
317.49680567888447,0.26410009256444666
220.74304464246907,0.22021271303267267
374.9479377198524,0.28700162646576094
387.2688527613527,0.2916789969296003
368.8367578968029,0.2846531350096581
318.12777518448326,0.2643623887395312
334.61572595685413,0.2711265495631948
330.02649060811154,0.2692608881373539
302.2185719913256,0.2576673837836925
261.2614023169036,0.23957224361650561
356.9313940046011,0.2800214159854584
302.4707483443367,0.257774862407105
312.47543063797457,0.26200332987911595
272.93505812598227,0.24486602723337123
301.18992420200664,0.25722850456222
298.82923591321577,0.2562184593788148
335.60644587321644,0.27152762447103307
279.7760203232337,0.24791574955200016
402.7559726616294,0.29745403739615867
232.40203121300988,0.2259533752146051
256.79513619483987,0.23751567157380296
226.53312713445214,0.2230821047706522
349.77001767352544,0.277198044869406
324.15651033293915,0.2668555548526999
419.5636120657984,0.3035972134729082
287.26364178312315,0.25121131927026813
347.3296611346823,0.2762293424568739
330.9645592096584,0.2696432907009703
309.3545515979862,0.26069165454949733
242.62845835633797,0.23087119064272893
391.4289594003552,0.2932414443487373
223.4043668705839,0.22153620014986672
488.5116904729447,0.32759431303852204
287.1336894421643,0.25115449134785806
314.483763520579,0.26284395137976563
336.5224040632935,0.27189790711661727
213.1100537918864,0.2163718920018984
264.99842055896374,0.24127955101845433
273.97214249946336,0.2453308007147079
319.2019184331995,0.2648083161373871
319.8613217825413,0.2650816938865724
309.0629669325508,0.2605687670588195
239.1293314506299,0.22920036142851274
272.25031150885087,0.24455867118768607
295.72138413161525,0.2548826292359038
299.522373731684,0.2565154380855171
281.0809514918634,0.2484932412064311
265.0983527029721,0.24132504055395537
398.7415170857563,0.29596789367662935
215.815481551662,0.21774097893721647
236.27539742115275,0.22782853863971184
320.48953441062287,0.2653418784895541
212.03874666740924,0.21582735457576796
351.28104063309814,0.27779615390926315
206.0599736945813,0.21276279816002472
346.1325722482538,0.27575291253508954
195.0177053486259,0.20698358003772704
236.29237650769718,0.22783672453427348
226.73319241262112,0.22318059176496116
296.23566379349745,0.2551041621030463
321.4464793246452,0.26573772339888885
249.37365880311222,0.2340583622950949
295.02561638605675,0.2545826111195713
302.59673790988853,0.25782854290656365
331.7493165045341,0.2699627799740083
359.32955112778114,0.28096054764658873
299.2028196793046,0.2563785661357764
286.9701801144237,0.2510829707434756
235.87341043046206,0.22763464816919635
303.0304926683157,0.2580132678143881
299.2193922427567,0.25638566632157395
297.7308627535185,0.2557471491445964
276.2875799894529,0.2463653091473834
263.414809998081,0.24055753653275286
308.3617779086866,0.26027301550212445
379.58775159240304,0.288771925343377
341.67519961756716,0.27397163513398476
269.2157022075378,0.24319187813052198
257.5700540427434,0.23787377120801315
302.69476366815894,0.2578703011093664
310.3767151853071,0.26112198564114225
287.5641494652172,0.2513426815239061
344.34495928335537,0.27503992332163757
416.3452165555352,0.30243055258663804
339.00107864207894,0.27289740963730025
332.3804196291882,0.270219439738778
282.1500754756496,0.2489653790996992
341.0806207559236,0.27373315034931184
302.5309265735603,0.25780050399947135
373.7333741598687,0.2865364092593716
384.2985721893021,0.2905582818572241
332.9251226066059,0.2704407660727198
351.9491629503752,0.27806020693328926
271.6787471651187,0.2443018221558767
361.84731707014805,0.28194315270968073
352.3883519094937,0.27823364519014204
331.31325084570506,0.2697852962511292
321.1735181510541,0.26562487181886874
314.44790056104915,0.26282896391166777
307.30366058460197,0.2598260793623846
311.1804997323276,0.2614598816505617
316.19355796132623,0.2635575016384226
270.6787117541112,0.24385177644201408
264.9761853455207,0.2412694282885756
251.12207192034862,0.23487744622514004
293.1934875654851,0.25379089252324
248.2719278662852,0.23354075593061402
375.7011058789167,0.2872897358563455
393.1753285892496,0.293894868024376
232.70101448102048,0.22609867206185177
383.953627571556,0.29042785069830707
215.07225684518727,0.2173657277220452
346.78655554318163,0.2760132935430357
366.15286888910697,0.28361558617707006
331.904907886686,0.270026079212538
285.36779020425587,0.25038098834438144
306.27270148205537,0.25938987384335693
266.0307761819658,0.2417490711393555
278.6121661924195,0.24739955364948035
442.2876818472902,0.3117104020509558
307.13761017684834,0.25975587184171534
278.6182643628313,0.24740226113423106
401.5500768833562,0.2970083984848052
296.7998727945598,0.25534698161156527
353.95010336229706,0.2788495160189173
267.98103417545656,0.24263357805957025
296.8260755147069,0.25535825290654685
293.4566864386666,0.253904780613395
315.3770283485658,0.2632169798088689
375.48444277692926,0.28720688533902594
279.6055160349512,0.2478401942191694
334.95787863047536,0.27126513087408793
236.18980594066318,0.22778726911175257
266.8360827119949,0.24211469612372769
289.39743755677017,0.2521425925646651
329.70809068942543,0.2691309692741756
340.9344380773676,0.273674484844601
356.41336759129496,0.27981814000232685
393.8610943905901,0.2941510581132515
260.0724801436035,0.23902651137952857
373.9422681060997,0.28661647617850144
315.1965168463367,0.263141640629199
203.672363742414,0.21152656901343883
404.75360768234543,0.29819079819312505
223.21552176302757,0.2214425473870903
290.32934338481346,0.25254823591573666
374.96447978602316,0.28700795740808077
273.61534605001845,0.24517100038753234
350.72558331175634,0.2775764367375812
267.4008004965149,0.24237076008944344
348.34708059303534,0.27663362062479213
298.1416365584367,0.2559235131570589
267.3987378591026,0.24236982530547768
320.22495175790107,0.26523232833880556
340.8262162669372,0.27363104555593404
241.37302369168268,0.2302731165211718
308.98323002258064,0.260535152082574
355.758412601171,0.2795609210313913
263.33380128094876,0.24052054401151854
356.16233681728716,0.2797195812171106
275.6914607459554,0.24609938621772076
283.2139125327226,0.2494342951637754
249.5617853013316,0.2341466320003214
234.95488127533093,0.22719099278932292
291.1314469215551,0.25289685743642676
264.8626940795212,0.24121775401182627
352.257808822247,0.2781821042647829
315.0896032124819,0.26309700844957296
402.0508146205459,0.2971935272967423
367.9254957098672,0.28430128009287764
221.44174983054938,0.22056095096609854
431.85271260622363,0.30801133511363665
346.9854401404734,0.2760924300082073
294.5084991896145,0.25435939866339496
248.19726797925185,0.2335056383125196
363.01868173112814,0.28239913425958685
242.58302805023763,0.23084957520661598
359.2389061409857,0.28092510765649953
388.78022974652015,0.2922476040463846
298.378432638769,0.2560251253592024
376.0900292086755,0.2874383976214963
316.9499808398396,0.2638725647220075
286.3190021466193,0.2507979366761163
278.7047762335496,0.24744066775357865
